"","date","state_name","employees","change_in_unemp","Sector","Mob_res","Mob_res_SA","delta_Mob_res_SA","stringency_index","delta_stringency_index"
"7035",2020-12-31,"Oregon","       101.3",-0.00496031746031744,"Financial Activities",13,11.1063477338988,0.0547521961287725,58.33,0
"7036",2020-12-31,"Oregon","       109.6",0.000911577028258947,"Construction",13,11.1063477338988,0.0547521961287725,58.33,0
"7037",2020-12-31,"Oregon","       291.9",0.00545144804088593,"Education and Health Services",13,11.1063477338988,0.0547521961287725,58.33,0
"7038",2020-12-31,"Pennsylvania","       204.9",-0.00589101620029453,"Wholesale Trade",16,13.5466339782666,0.17867921797971,61.11,1.39
"7039",2020-12-31,"Pennsylvania","       251.4",-0.00159362549800801,"Construction",16,13.5466339782666,0.17867921797971,61.11,1.39
"7040",2020-12-31,"Pennsylvania","       538.7",-0.00279225614296341,"Manufacturing",16,13.5466339782666,0.17867921797971,61.11,1.39
"7041",2020-12-31,"Pennsylvania","        20.8",0.00952380952380949,"Mining and Logging",16,13.5466339782666,0.17867921797971,61.11,1.39
"7042",2020-12-31,"Pennsylvania","       758.1",-0.00597133757961776,"Professional and Business Services",16,13.5466339782666,0.17867921797971,61.11,1.39
"7043",2020-12-31,"Pennsylvania","       578.8",-0.00625869262865075,"Retail Trade",16,13.5466339782666,0.17867921797971,61.11,1.39
"7044",2020-12-31,"Pennsylvania","       415.3",0.0642181162685894,"Leisure and Hospitality",16,13.5466339782666,0.17867921797971,61.11,1.39
"7045",2020-12-31,"Pennsylvania","       670.3",0.00297486241261347,"Government",16,13.5466339782666,0.17867921797971,61.11,1.39
"7046",2020-12-31,"Pennsylvania","       309.5",-0.00617685305591675,"Transportation and Utilities",16,13.5466339782666,0.17867921797971,61.11,1.39
"7047",2020-12-31,"Pennsylvania","       226.7",0.00613765892152562,"Other Services",16,13.5466339782666,0.17867921797971,61.11,1.39
"7048",2020-12-31,"Pennsylvania","      1223.8",0.0129053073076303,"Education and Health Services",16,13.5466339782666,0.17867921797971,61.11,1.39
"7049",2020-12-31,"Pennsylvania","       323.7",-0.000309023485784765,"Financial Activities",16,13.5466339782666,0.17867921797971,61.11,1.39
"7050",2020-12-31,"Pennsylvania","        80.4",0.00618046971569841,"Information",16,13.5466339782666,0.17867921797971,61.11,1.39
"7051",2020-12-31,"Rhode Island","        12.5",0.0234375,"Transportation and Utilities",15,12.9505168301087,0.214904379889629,62.96,-1.85
"7052",2020-12-31,"Rhode Island","        45.6",-0.00662251655629142,"Retail Trade",15,12.9505168301087,0.214904379889629,62.96,-1.85
"7053",2020-12-31,"Rhode Island","        37.7",0.00527704485488112,"Manufacturing",15,12.9505168301087,0.214904379889629,62.96,-1.85
"7054",2020-12-31,"Rhode Island","         0.2",0,"Mining and Logging",15,12.9505168301087,0.214904379889629,62.96,-1.85
"7055",2020-12-31,"Rhode Island","        15.1",-0.0134228187919463,"Wholesale Trade",15,12.9505168301087,0.214904379889629,62.96,-1.85
"7056",2020-12-31,"Rhode Island","        43.4",0.0585683297180044,"Leisure and Hospitality",15,12.9505168301087,0.214904379889629,62.96,-1.85
"7057",2020-12-31,"Rhode Island","        61.4",0.0128617363344052,"Government",15,12.9505168301087,0.214904379889629,62.96,-1.85
"7058",2020-12-31,"Rhode Island","        19.2",0.0303030303030304,"Other Services",15,12.9505168301087,0.214904379889629,62.96,-1.85
"7059",2020-12-31,"Rhode Island","        34.3",-0.002923976608187,"Financial Activities",15,12.9505168301087,0.214904379889629,62.96,-1.85
"7060",2020-12-31,"Rhode Island","        98.5",0.0120361083249749,"Education and Health Services",15,12.9505168301087,0.214904379889629,62.96,-1.85
"7061",2020-12-31,"Rhode Island","        65.2",0.00911854103343457,"Professional and Business Services",15,12.9505168301087,0.214904379889629,62.96,-1.85
"7062",2020-12-31,"Rhode Island","        19.7",-0.0102564102564102,"Construction",15,12.9505168301087,0.214904379889629,62.96,-1.85
"7063",2020-12-31,"South Carolina","        84.4",0.0105509964830011,"Transportation and Utilities",14,11.9232242247548,1.09132209409626,35.19,0
"7064",2020-12-31,"South Carolina","        73.9",0.00135135135135123,"Other Services",14,11.9232242247548,1.09132209409626,35.19,0
"7065",2020-12-31,"South Carolina","       251.6",-0.00439121756487015,"Education and Health Services",14,11.9232242247548,1.09132209409626,35.19,0
"7066",2020-12-31,"South Carolina","       241.5",-0.0147058823529411,"Leisure and Hospitality",14,11.9232242247548,1.09132209409626,35.19,0
"7067",2020-12-31,"South Carolina","        71.4",-0.00421940928270059,"Wholesale Trade",14,11.9232242247548,1.09132209409626,35.19,0
"7068",2020-12-31,"South Carolina","       247.6",-0.00609508329947173,"Manufacturing",14,11.9232242247548,1.09132209409626,35.19,0
"7069",2020-12-31,"South Carolina","       252.5",-0.00758180367118921,"Retail Trade",14,11.9232242247548,1.09132209409626,35.19,0
"7070",2020-12-31,"South Carolina","       365.9",-0.00384087791495191,"Government",14,11.9232242247548,1.09132209409626,35.19,0
"7071",2020-12-31,"South Carolina","         4.4",0,"Mining and Logging",14,11.9232242247548,1.09132209409626,35.19,0
"7072",2020-12-31,"South Carolina","       287.4",-0.00736067297581489,"Professional and Business Services",14,11.9232242247548,1.09132209409626,35.19,0
"7073",2020-12-31,"South Carolina","        24.9",-0.0121951219512193,"Information",14,11.9232242247548,1.09132209409626,35.19,0
"7074",2020-12-31,"South Carolina","       106.3",-0.00188501413760611,"Financial Activities",14,11.9232242247548,1.09132209409626,35.19,0
"7075",2020-12-31,"South Carolina","       105.5",-0.0153994225216554,"Construction",14,11.9232242247548,1.09132209409626,35.19,0
"7076",2020-12-31,"South Dakota","        21.2",0,"Wholesale Trade",9,7.55269016697588,0.223080158634779,9.26,0
"7077",2020-12-31,"South Dakota","        24.0",-0.00840336134453779,"Construction",9,7.55269016697588,0.223080158634779,9.26,0
"7078",2020-12-31,"South Dakota","        74.2",-0.00815217391304368,"Education and Health Services",9,7.55269016697588,0.223080158634779,9.26,0
"7079",2020-12-31,"South Dakota","         1.0",0,"Mining and Logging",9,7.55269016697588,0.223080158634779,9.26,0
"7080",2020-12-31,"South Dakota","        13.7",-0.0223880597014925,"Transportation and Utilities",9,7.55269016697588,0.223080158634779,9.26,0
"7081",2020-12-31,"South Dakota","        43.6",-0.00460829493087567,"Manufacturing",9,7.55269016697588,0.223080158634779,9.26,0
"7082",2020-12-31,"South Dakota","        51.5",-0.00782778864970646,"Retail Trade",9,7.55269016697588,0.223080158634779,9.26,0
"7083",2020-12-31,"South Dakota","        41.7",-0.00481927710843388,"Leisure and Hospitality",9,7.55269016697588,0.223080158634779,9.26,0
"7084",2020-12-31,"South Dakota","        77.5",0.00513478818998725,"Government",9,7.55269016697588,0.223080158634779,9.26,0
"7085",2020-12-31,"South Dakota","        32.5",0,"Professional and Business Services",9,7.55269016697588,0.223080158634779,9.26,0
"7086",2020-12-31,"South Dakota","         4.8",0,"Information",9,7.55269016697588,0.223080158634779,9.26,0
"7087",2020-12-31,"South Dakota","        28.6",-0.00704225352112675,"Financial Activities",9,7.55269016697588,0.223080158634779,9.26,0
"7088",2020-12-31,"South Dakota","        17.3",-0.0176470588235293,"Other Services",9,7.55269016697588,0.223080158634779,9.26,0
"7089",2020-12-31,"Tennessee","       129.0",0.00232018561484926,"Construction",13,11.5652862443679,0.475014218313864,50.93,9.73
"7090",2020-12-31,"Tennessee","       427.7",-0.00920245398773001,"Professional and Business Services",13,11.5652862443679,0.475014218313864,50.93,9.73
"7091",2020-12-31,"Tennessee","       119.1",-0.000840336134453779,"Other Services",13,11.5652862443679,0.475014218313864,50.93,9.73
"7092",2020-12-31,"Tennessee","       428.1",0.00256290773532142,"Government",13,11.5652862443679,0.475014218313864,50.93,9.73
"7093",2020-12-31,"Tennessee","       195.5",-0.00877192982456143,"Transportation and Utilities",13,11.5652862443679,0.475014218313864,50.93,9.73
"7094",2020-12-31,"Tennessee","       327.9",-0.00122137404580136,"Retail Trade",13,11.5652862443679,0.475014218313864,50.93,9.73
"7095",2020-12-31,"Tennessee","       343.9",-0.00320886814469068,"Manufacturing",13,11.5652862443679,0.475014218313864,50.93,9.73
"7096",2020-12-31,"Tennessee","       117.0",-0.017391304347826,"Wholesale Trade",13,11.5652862443679,0.475014218313864,50.93,9.73
"7097",2020-12-31,"Tennessee","         4.2",-0.024390243902439,"Mining and Logging",13,11.5652862443679,0.475014218313864,50.93,9.73
"7098",2020-12-31,"Tennessee","       294.6",-0.0058040286787302,"Leisure and Hospitality",13,11.5652862443679,0.475014218313864,50.93,9.73
"7099",2020-12-31,"Tennessee","       170.9",-0.00411280846063455,"Financial Activities",13,11.5652862443679,0.475014218313864,50.93,9.73
"7100",2020-12-31,"Tennessee","       429.4",0.0018596001859601,"Education and Health Services",13,11.5652862443679,0.475014218313864,50.93,9.73
"7101",2020-12-31,"Tennessee","        43.2",0.00230946882217076,"Information",13,11.5652862443679,0.475014218313864,50.93,9.73
"7102",2020-12-31,"Texas","      1214.5",-0.00930773705642829,"Leisure and Hospitality",18,16.1140405512854,0.698173852687618,47.69,0
"7103",2020-12-31,"Texas","      1961.1",-0.000510178052140153,"Government",18,16.1140405512854,0.698173852687618,47.69,0
"7104",2020-12-31,"Texas","       587.5",-0.0104919160646715,"Wholesale Trade",18,16.1140405512854,0.698173852687618,47.69,0
"7105",2020-12-31,"Texas","       198.2",-0.0143295803480039,"Information",18,16.1140405512854,0.698173852687618,47.69,0
"7106",2020-12-31,"Texas","       858.2",-0.00327332242225875,"Manufacturing",18,16.1140405512854,0.698173852687618,47.69,0
"7107",2020-12-31,"Texas","       807.0",0.00530013558486375,"Financial Activities",18,16.1140405512854,0.698173852687618,47.69,0
"7108",2020-12-31,"Texas","       626.2",0.0042932103673079,"Transportation and Utilities",18,16.1140405512854,0.698173852687618,47.69,0
"7109",2020-12-31,"Texas","       399.8",-0.00756048387096775,"Other Services",18,16.1140405512854,0.698173852687618,47.69,0
"7110",2020-12-31,"Texas","      1807.8",-0.0161317520094431,"Professional and Business Services",18,16.1140405512854,0.698173852687618,47.69,0
"7111",2020-12-31,"Texas","      1703.0",-0.00389059184154683,"Education and Health Services",18,16.1140405512854,0.698173852687618,47.69,0
"7112",2020-12-31,"Texas","       175.1",-0.0109699769053118,"Mining and Logging",18,16.1140405512854,0.698173852687618,47.69,0
"7113",2020-12-31,"Texas","      1301.0",-0.00509888751545118,"Retail Trade",18,16.1140405512854,0.698173852687618,47.69,0
"7114",2020-12-31,"Texas","       725.8",-0.00276319425255589,"Construction",18,16.1140405512854,0.698173852687618,47.69,0
"7115",2020-12-31,"Utah","        40.7",-0.00246305418719217,"Other Services",15,12.6598065200106,0.343199492701967,27.78,-7.87
"7116",2020-12-31,"Utah","       242.8",-0.00413564929693955,"Government",15,12.6598065200106,0.343199492701967,27.78,-7.87
"7117",2020-12-31,"Utah","        53.5",-0.00187265917603008,"Wholesale Trade",15,12.6598065200106,0.343199492701967,27.78,-7.87
"7118",2020-12-31,"Utah","       233.9",-0.0165145588874402,"Professional and Business Services",15,12.6598065200106,0.343199492701967,27.78,-7.87
"7119",2020-12-31,"Utah","        96.3",-0.0136842105263157,"Financial Activities",15,12.6598065200106,0.343199492701967,27.78,-7.87
"7120",2020-12-31,"Utah","       207.0",0.0043290043290044,"Education and Health Services",15,12.6598065200106,0.343199492701967,27.78,-7.87
"7121",2020-12-31,"Utah","        69.2",-0.00435413642960802,"Transportation and Utilities",15,12.6598065200106,0.343199492701967,27.78,-7.87
"7122",2020-12-31,"Utah","         8.2",0.0120481927710845,"Mining and Logging",15,12.6598065200106,0.343199492701967,27.78,-7.87
"7123",2020-12-31,"Utah","       140.1",-0.00863930885529141,"Manufacturing",15,12.6598065200106,0.343199492701967,27.78,-7.87
"7124",2020-12-31,"Utah","       176.0",0.00283286118980175,"Retail Trade",15,12.6598065200106,0.343199492701967,27.78,-7.87
"7125",2020-12-31,"Utah","       141.1",0.00982456140350885,"Leisure and Hospitality",15,12.6598065200106,0.343199492701967,27.78,-7.87
"7126",2020-12-31,"Utah","        37.8",0.00787401574803159,"Information",15,12.6598065200106,0.343199492701967,27.78,-7.87
"7127",2020-12-31,"Utah","       118.5",-0.00765306122448983,"Construction",15,12.6598065200106,0.343199492701967,27.78,-7.87
"7128",2020-12-31,"Vermont","         8.2",0,"Wholesale Trade",15,13.1359196925523,0.412975892485503,66.67,0
"7129",2020-12-31,"Vermont","         8.2",-0.0123456790123457,"Transportation and Utilities",15,13.1359196925523,0.412975892485503,66.67,0
"7130",2020-12-31,"Vermont","        23.9",0.0590551181102362,"Leisure and Hospitality",15,13.1359196925523,0.412975892485503,66.67,0
"7131",2020-12-31,"Vermont","         0.7",0.125,"Mining and Logging",15,13.1359196925523,0.412975892485503,66.67,0
"7132",2020-12-31,"Vermont","        34.7",-0.00872093023255816,"Retail Trade",15,13.1359196925523,0.412975892485503,66.67,0
"7133",2020-12-31,"Vermont","        11.8",0.0166666666666666,"Financial Activities",15,13.1359196925523,0.412975892485503,66.67,0
"7134",2020-12-31,"Vermont","        50.7",0,"Government",15,13.1359196925523,0.412975892485503,66.67,0
"7135",2020-12-31,"Vermont","        29.6",0,"Professional and Business Services",15,13.1359196925523,0.412975892485503,66.67,0
"7136",2020-12-31,"Vermont","        14.5",-0.0283687943262412,"Construction",15,13.1359196925523,0.412975892485503,66.67,0
"7137",2020-12-31,"Vermont","        28.7",-0.00701754385964914,"Manufacturing",15,13.1359196925523,0.412975892485503,66.67,0
"7138",2020-12-31,"Vermont","        62.1",-0.00161290322580654,"Education and Health Services",15,13.1359196925523,0.412975892485503,66.67,0
"7139",2020-12-31,"Vermont","         9.1",0.0319148936170214,"Other Services",15,13.1359196925523,0.412975892485503,66.67,0
"7140",2020-12-31,"Vermont","         3.9",0,"Information",15,13.1359196925523,0.412975892485503,66.67,0
"7141",2020-12-31,"Virginia","         6.9",0,"Mining and Logging",16,13.3179035250464,0.241343830114695,50,12.04
"7142",2020-12-31,"Virginia","       335.6",0.00415430267062311,"Leisure and Hospitality",16,13.3179035250464,0.241343830114695,50,12.04
"7143",2020-12-31,"Virginia","       148.3",-0.000674763832658742,"Transportation and Utilities",16,13.3179035250464,0.241343830114695,50,12.04
"7144",2020-12-31,"Virginia","        64.5",-0.00467289719626174,"Information",16,13.3179035250464,0.241343830114695,50,12.04
"7145",2020-12-31,"Virginia","       179.6",0.00111234705228036,"Other Services",16,13.3179035250464,0.241343830114695,50,12.04
"7146",2020-12-31,"Virginia","       698.8",0.0120175314576558,"Government",16,13.3179035250464,0.241343830114695,50,12.04
"7147",2020-12-31,"Virginia","       208.4",-0.00144161460836134,"Financial Activities",16,13.3179035250464,0.241343830114695,50,12.04
"7148",2020-12-31,"Virginia","       207.1",-0.0087676570871893,"Construction",16,13.3179035250464,0.241343830114695,50,12.04
"7149",2020-12-31,"Virginia","       766.1",0.000130514226050704,"Professional and Business Services",16,13.3179035250464,0.241343830114695,50,12.04
"7150",2020-12-31,"Virginia","       235.9",-0.00768902178556186,"Manufacturing",16,13.3179035250464,0.241343830114695,50,12.04
"7151",2020-12-31,"Virginia","       528.5",0.00283018867924534,"Education and Health Services",16,13.3179035250464,0.241343830114695,50,12.04
"7152",2020-12-31,"Virginia","       104.3",-0.00288461538461537,"Wholesale Trade",16,13.3179035250464,0.241343830114695,50,12.04
"7153",2020-12-31,"Virginia","       397.1",-0.000251889168765729,"Retail Trade",16,13.3179035250464,0.241343830114695,50,12.04
"7154",2020-12-31,"Washington","       231.4",0.0943248532289628,"Leisure and Hospitality",15,12.4661542539094,0.0628570718372183,59.26,0
"7155",2020-12-31,"Washington","       158.5",-0.00507292327203568,"Financial Activities",15,12.4661542539094,0.0628570718372183,59.26,0
"7156",2020-12-31,"Washington","       127.8",-0.000783085356303781,"Wholesale Trade",15,12.4661542539094,0.0628570718372183,59.26,0
"7157",2020-12-31,"Washington","       261.2",0.00191058463889948,"Manufacturing",15,12.4661542539094,0.0628570718372183,59.26,0
"7158",2020-12-31,"Washington","       495.2",0.00201531640467556,"Education and Health Services",15,12.4661542539094,0.0628570718372183,59.26,0
"7159",2020-12-31,"Washington","       113.4",-0.00979519145146934,"Transportation and Utilities",15,12.4661542539094,0.0628570718372183,59.26,0
